Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,4266289,-,b'Beijing',b'China',39.92,116.47,8,45,8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.1
Year,Month,Day,Hour,Minute,Temperature,Dew Point,DHI,DNI,GHI,Surface Albedo,Pressure,Wind Direction,Wind Speed,Clearsky DHI,Clearsky DNI,Clearsky GHI
2020,12,2,20,0,-4.1000000000000005,-11.5,0,0,0,0.1,1026,338,2.3000000000000003,0,0,0
2020,12,2,21,0,-4.800000000000001,-12.100000000000001,0,0,0,0.1,1026,334,2.4000000000000004,0,0,0
2020,12,2,22,0,-5.5,-12.600000000000001,0,0,0,0.1,1026,332,2.5,0,0,0
2020,12,2,23,0,-6,-12.9,0,0,0,0.1,1027,330,2.7,0,0,0
2020,12,3,0,0,-6.4,-13.200000000000001,0,0,0,0.1,1027,330,3,0,0,0
2020,12,3,1,0,-6.9,-13.4,0,0,0,0.1,1027,329,3,0,0,0
2020,12,3,2,0,-7.4,-13.600000000000001,0,0,0,0.1,1027,327,2.7,0,0,0
2020,12,3,3,0,-7.800000000000001,-13.700000000000001,0,0,0,0.1,1026,324,2.5,0,0,0
2020,12,3,4,0,-8.200000000000001,-13.8,0,0,0,0.1,1026,322,2.4000000000000004,0,0,0
2020,12,3,5,0,-8.5,-14,0,0,0,0.1,1026,320,2.3000000000000003,0,0,0
2020,12,3,6,0,-8.6,-14.200000000000001,0,0,0,0.1,1026,317,2.3000000000000003,0,0,0
2020,12,3,7,0,-8.6,-14.3,0,0,0,0.1,1026,313,2.4000000000000004,0,0,0
2020,12,3,8,0,-6.5,-13.4,32,451,80,0.1,1027,308,3.2,32,451,80
2020,12,3,9,0,-3.6,-13.9,56,715,237,0.1,1027,310,4.3,56,715,237
2020,12,3,10,0,-1,-14,69,828,374,0.1,1027,321,4.9,69,828,374
2020,12,3,11,0,1,-13.9,80,865,462,0.1,1026,329,4.7,80,865,462
2020,12,3,12,0,2.3000000000000003,-13.700000000000001,82,882,496,0.1,1025,334,4.6000000000000005,82,882,496
2020,12,3,13,0,3,-13.5,80,872,470,0.1,1024,338,4.3,80,872,470
2020,12,3,14,0,3,-13.200000000000001,72,829,387,0.1,1023,341,3.9000000000000004,72,829,387
2020,12,3,15,0,2.2,-11.100000000000001,60,727,256,0.1,1023,343,3,60,727,256
2020,12,3,16,0,-0.6000000000000001,-9.200000000000001,37,493,99,0.1,1023,345,1.4000000000000001,37,493,99
2020,12,3,17,0,-2.1,-10.100000000000001,0,0,0,0.1,1023,341,1.3,0,0,0
2020,12,3,18,0,-2.4000000000000004,-9.9,0,0,0,0.1,1024,334,1.3,0,0,0
2020,12,3,19,0,-2.9000000000000004,-10,0,0,0,0.1,1024,328,1.4000000000000001,0,0,0
2020,12,3,20,0,-3.7,-10.600000000000001,0,0,0,0.1,1025,323,1.5,0,0,0
2020,12,3,21,0,-4.6000000000000005,-11.3,0,0,0,0.1,1025,319,1.6,0,0,0
2020,12,3,22,0,-5.4,-12,0,0,0,0.1,1025,316,1.7000000000000002,0,0,0
2020,12,3,23,0,-6.1000000000000005,-12.5,0,0,0,0.1,1025,314,1.8,0,0,0
2020,12,4,0,0,-6.7,-13,0,0,0,0.1,1024,315,1.9000000000000001,0,0,0
2020,12,4,1,0,-7.300000000000001,-13.4,0,0,0,0.1,1024,315,2,0,0,0
2020,12,4,2,0,-7.800000000000001,-13.700000000000001,0,0,0,0.1,1023,316,2,0,0,0
2020,12,4,3,0,-8.3,-14,0,0,0,0.1,1023,317,2,0,0,0
2020,12,4,4,0,-8.700000000000001,-14.200000000000001,0,0,0,0.1,1022,318,1.9000000000000001,0,0,0
2020,12,4,5,0,-8.9,-14.4,0,0,0,0.1,1022,319,1.9000000000000001,0,0,0
2020,12,4,6,0,-9,-14.600000000000001,0,0,0,0.1,1022,320,1.8,0,0,0
2020,12,4,7,0,-9,-14.700000000000001,0,0,0,0.1,1022,320,1.8,0,0,0
2020,12,4,8,0,-6.800000000000001,-13.600000000000001,32,438,77,0.1,1023,321,2.4000000000000004,32,438,77
2020,12,4,9,0,-3.8000000000000003,-14.700000000000001,56,712,234,0.1,1023,324,3.9000000000000004,56,712,234
2020,12,4,10,0,-1.5,-15.200000000000001,68,832,372,0.1,1022,329,4.4,68,832,372
2020,12,4,11,0,0.30000000000000004,-15.100000000000001,71,900,466,0.1,1022,327,4.3,71,900,466
2020,12,4,12,0,1.6,-14.9,74,913,499,0.1,1020,322,4.1000000000000005,74,913,499
2020,12,4,13,0,2.4000000000000004,-14.600000000000001,73,896,473,0.1,1019,316,4,73,896,473
2020,12,4,14,0,2.6,-14.200000000000001,71,834,387,0.1,1019,312,3.8000000000000003,71,834,387
2020,12,4,15,0,1.9000000000000001,-11.8,60,726,255,0.1,1018,311,3.1,60,726,255
2020,12,4,16,0,-0.7000000000000001,-9.9,37,487,98,0.1,1018,310,1.7000000000000002,37,487,98
2020,12,4,17,0,-2.3000000000000003,-10.600000000000001,0,0,0,0.1,1018,309,1.5,0,0,0
2020,12,4,18,0,-2.7,-10.4,0,0,0,0.1,1019,310,1.5,0,0,0
2020,12,4,19,0,-3.4000000000000004,-10.5,0,0,0,0.1,1019,312,1.4000000000000001,0,0,0
2020,12,4,20,0,-4.3,-11,0,0,0,0.1,1020,314,1.4000000000000001,0,0,0
2020,12,4,21,0,-5.2,-11.600000000000001,0,0,0,0.1,1020,313,1.4000000000000001,0,0,0
2020,12,4,22,0,-6,-12.200000000000001,0,0,0,0.1,1020,312,1.4000000000000001,0,0,0
2020,12,4,23,0,-6.7,-12.700000000000001,0,0,0,0.1,1020,310,1.4000000000000001,0,0,0
2020,12,5,0,0,-7.4,-13.100000000000001,0,0,0,0.1,1020,309,1.5,0,0,0
2020,12,5,1,0,-7.9,-13.5,0,0,0,0.1,1019,307,1.6,0,0,0
2020,12,5,2,0,-8.4,-13.9,0,0,0,0.1,1019,307,1.7000000000000002,0,0,0
2020,12,5,3,0,-8.700000000000001,-14.200000000000001,0,0,0,0.1,1019,309,1.9000000000000001,0,0,0
2020,12,5,4,0,-9.1,-14.5,0,0,0,0.1,1019,312,2.1,0,0,0
2020,12,5,5,0,-9.3,-14.700000000000001,0,0,0,0.1,1019,315,2.2,0,0,0
2020,12,5,6,0,-9.4,-14.9,0,0,0,0.1,1019,316,2.1,0,0,0
2020,12,5,7,0,-9.4,-15,0,0,0,0.1,1019,317,2.2,0,0,0
2020,12,5,8,0,-7.4,-14,32,440,76,0.1,1019,317,3,32,440,76
2020,12,5,9,0,-4.2,-14.200000000000001,58,709,233,0.1,1019,322,3.2,58,709,233
2020,12,5,10,0,-0.7000000000000001,-13.9,72,805,364,0.1,1019,328,3.1,72,805,364
2020,12,5,11,0,2,-13.8,86,832,449,0.1,1018,319,2.6,86,832,449
2020,12,5,12,0,3.3000000000000003,-13.600000000000001,93,820,474,0.1,1016,297,2.3000000000000003,93,820,474
2020,12,5,13,0,4,-13.3,98,780,445,0.1,1015,272,2,98,780,445
2020,12,5,14,0,4.1000000000000005,-12.5,94,698,357,0.1,1015,242,1.8,94,698,357
2020,12,5,15,0,3,-7.5,82,535,225,0.1,1015,211,1,82,535,225
2020,12,5,16,0,0,-7.9,46,250,77,0.1,1015,185,1.1,46,250,77
2020,12,5,17,0,-1.2000000000000002,-9.200000000000001,0,0,0,0.1,1015,189,1.2000000000000002,0,0,0
2020,12,5,18,0,-1.1,-9,0,0,0,0.1,1015,211,1,0,0,0
2020,12,5,19,0,-1,-8,0,0,0,0.1,1016,238,0.9,0,0,0
2020,12,5,20,0,-0.9,-7,0,0,0,0.1,1016,255,0.8,0,0,0
2020,12,5,21,0,-1.1,-7,0,0,0,0.1,1016,268,0.8,0,0,0
2020,12,5,22,0,-1.6,-8.200000000000001,0,0,0,0.1,1016,283,0.9,0,0,0
2020,12,5,23,0,-2,-9.200000000000001,0,0,0,0.1,1016,302,0.9,0,0,0
2020,12,6,0,0,-2.4000000000000004,-9.9,0,0,0,0.1,1015,320,0.9,0,0,0
2020,12,6,1,0,-3,-10.3,0,0,0,0.1,1015,333,0.9,0,0,0
2020,12,6,2,0,-3.7,-10.600000000000001,0,0,0,0.1,1016,339,1,0,0,0
2020,12,6,3,0,-4.2,-10.8,0,0,0,0.1,1015,337,1,0,0,0
2020,12,6,4,0,-4.3,-10.600000000000001,0,0,0,0.1,1015,335,1.1,0,0,0
2020,12,6,5,0,-4.3,-10.3,0,0,0,0.1,1015,334,1,0,0,0
2020,12,6,6,0,-4.1000000000000005,-10,0,0,0,0.1,1015,331,1,0,0,0
2020,12,6,7,0,-4.3,-9.8,0,0,0,0.1,1015,327,1.1,0,0,0
2020,12,6,8,0,-3.2,-8.5,36,127,48,0.1,1016,326,1.2000000000000002,36,127,48
2020,12,6,9,0,-0.30000000000000004,-7.800000000000001,94,383,188,0.1,1017,329,2.2,94,383,188
2020,12,6,10,0,2.4000000000000004,-9.3,123,542,318,0.1,1017,328,3,123,542,318
2020,12,6,11,0,4.2,-10.200000000000001,145,598,405,0.1,1017,327,3.5,145,598,405
2020,12,6,12,0,4.800000000000001,-10.700000000000001,148,637,443,0.1,1016,326,3.8000000000000003,148,637,443
2020,12,6,13,0,5.1000000000000005,-11,137,649,424,0.1,1015,326,3.8000000000000003,137,649,424
2020,12,6,14,0,4.800000000000001,-10.600000000000001,122,589,343,0.1,1015,327,3.6,122,589,343
2020,12,6,15,0,3.2,-7.9,88,529,229,0.1,1015,331,2.3000000000000003,88,529,229
2020,12,6,16,0,0,-8.4,46,319,85,0.1,1016,338,1.5,46,319,85
2020,12,6,17,0,-1.6,-9.700000000000001,0,0,0,0.1,1017,340,1.8,0,0,0
2020,12,6,18,0,-1.8,-10.200000000000001,0,0,0,0.1,1018,341,2.3000000000000003,0,0,0
2020,12,6,19,0,-1.9000000000000001,-11.100000000000001,0,0,0,0.1,1019,342,3.1,0,0,0
2020,12,6,20,0,-2.3000000000000003,-11.9,0,0,0,0.1,1020,341,3.4000000000000004,0,0,0
2020,12,6,21,0,-3,-12.4,0,0,0,0.1,1021,340,3.4000000000000004,0,0,0
2020,12,6,22,0,-3.7,-12.8,0,0,0,0.1,1021,337,3.1,0,0,0
2020,12,6,23,0,-4.6000000000000005,-13.200000000000001,0,0,0,0.1,1022,334,3,0,0,0
2020,12,7,0,0,-5.4,-13.9,0,0,0,0.1,1022,333,3,0,0,0
2020,12,7,1,0,-6.300000000000001,-14.4,0,0,0,0.1,1023,333,3,0,0,0
2020,12,7,2,0,-7.1000000000000005,-14.8,0,0,0,0.1,1023,333,2.9000000000000004,0,0,0
2020,12,7,3,0,-7.7,-15,0,0,0,0.1,1024,332,2.8000000000000003,0,0,0
2020,12,7,4,0,-8.200000000000001,-15.3,0,0,0,0.1,1023,332,2.8000000000000003,0,0,0
2020,12,7,5,0,-8.700000000000001,-15.4,0,0,0,0.1,1024,332,2.6,0,0,0
2020,12,7,6,0,-9.200000000000001,-15.4,0,0,0,0.1,1024,330,2.1,0,0,0
2020,12,7,7,0,-9.5,-15.5,0,0,0,0.1,1025,325,1.8,0,0,0
2020,12,7,8,0,-7.5,-15.3,29,471,74,0.1,1025,321,2.5,29,471,74
2020,12,7,9,0,-5,-17,52,747,233,0.1,1025,325,4.4,52,747,233
2020,12,7,10,0,-3.1,-17.6,63,864,372,0.1,1025,329,5.1000000000000005,63,864,372
2020,12,7,11,0,-1.6,-17.6,68,921,466,0.1,1024,328,5.300000000000001,68,921,466
2020,12,7,12,0,-0.30000000000000004,-17.7,69,942,503,0.1,1023,329,5.300000000000001,69,942,503
2020,12,7,13,0,0.5,-17.6,67,933,479,0.1,1022,330,5,67,933,479
2020,12,7,14,0,0.7000000000000001,-17.3,65,876,393,0.1,1022,329,4.5,65,876,393
2020,12,7,15,0,0.30000000000000004,-16.3,54,782,262,0.1,1021,327,3.7,54,782,262
2020,12,7,16,0,-1.8,-12.3,34,562,103,0.1,1021,324,2,34,562,103
2020,12,7,17,0,-3.6,-12.3,0,0,0,0.1,1022,321,1.5,0,0,0
2020,12,7,18,0,-4.5,-13.100000000000001,0,0,0,0.1,1022,322,1.7000000000000002,0,0,0
2020,12,7,19,0,-5.4,-13.8,0,0,0,0.1,1022,326,1.9000000000000001,0,0,0
2020,12,7,20,0,-6.1000000000000005,-14.4,0,0,0,0.1,1022,327,2,0,0,0
2020,12,7,21,0,-6.9,-14.700000000000001,0,0,0,0.1,1022,324,1.8,0,0,0
2020,12,7,22,0,-7.6000000000000005,-15,0,0,0,0.1,1022,319,1.7000000000000002,0,0,0
2020,12,7,23,0,-8.200000000000001,-15.3,0,0,0,0.1,1022,317,1.7000000000000002,0,0,0
2020,12,8,0,0,-8.8,-15.600000000000001,0,0,0,0.1,1022,317,1.8,0,0,0
2020,12,8,1,0,-9.200000000000001,-15.9,0,0,0,0.1,1022,317,1.8,0,0,0
2020,12,8,2,0,-9.700000000000001,-16.2,0,0,0,0.1,1022,317,1.7000000000000002,0,0,0
2020,12,8,3,0,-10.200000000000001,-16.400000000000002,0,0,0,0.1,1021,317,1.7000000000000002,0,0,0
2020,12,8,4,0,-10.600000000000001,-16.7,0,0,0,0.1,1021,317,1.8,0,0,0
2020,12,8,5,0,-10.9,-16.900000000000002,0,0,0,0.1,1021,318,2,0,0,0
2020,12,8,6,0,-11.100000000000001,-17,0,0,0,0.1,1020,318,2.1,0,0,0
2020,12,8,7,0,-11.200000000000001,-17,0,0,0,0.1,1020,320,2.4000000000000004,0,0,0
2020,12,8,8,0,-9.4,-16.6,31,393,67,0.1,1020,323,3.2,31,393,67
2020,12,8,9,0,-6.7,-16.8,60,668,221,0.1,1020,328,3,60,668,221
2020,12,8,10,0,-3.1,-17,79,776,355,0.1,1019,327,2.2,79,776,355
2020,12,8,11,0,-0.7000000000000001,-17.1,87,821,440,0.1,1018,310,1.9000000000000001,87,821,440
2020,12,8,12,0,0.8,-16.7,93,828,473,0.1,1017,284,1.5,93,828,473
2020,12,8,13,0,1.7000000000000002,-16.2,94,804,447,0.1,1016,240,1.4000000000000001,94,804,447
2020,12,8,14,0,1.9000000000000001,-15.5,88,731,361,0.1,1015,204,1.8,88,731,361
2020,12,8,15,0,1.2000000000000002,-13.4,68,528,209,0.1,1015,183,2,74,597,232
2020,12,8,16,0,-1.6,-10.200000000000001,44,43,49,0.1,1015,174,1.4000000000000001,43,323,82
2020,12,8,17,0,-2.9000000000000004,-10.5,0,0,0,0.1,1015,185,1.4000000000000001,0,0,0
2020,12,8,18,0,-2.6,-10.700000000000001,0,0,0,0.1,1015,196,1.7000000000000002,0,0,0
2020,12,8,19,0,-2.5,-10.4,0,0,0,0.1,1015,202,1.8,0,0,0
2020,12,8,20,0,-2.7,-9.600000000000001,0,0,0,0.1,1015,210,1.4000000000000001,0,0,0
2020,12,8,21,0,-3.1,-8.9,0,0,0,0.1,1014,206,1,0,0,0
2020,12,8,22,0,-3.5,-8.6,0,0,0,0.1,1014,203,0.8,0,0,0
2020,12,8,23,0,-4,-9,0,0,0,0.1,1013,218,0.7000000000000001,0,0,0
2020,12,9,0,0,-4.4,-9.8,0,0,0,0.1,1013,265,0.4,0,0,0
2020,12,9,1,0,-5,-10.200000000000001,0,0,0,0.1,1013,328,0.5,0,0,0
2020,12,9,2,0,-5.4,-10.5,0,0,0,0.1,1013,345,0.6000000000000001,0,0,0
2020,12,9,3,0,-5.6000000000000005,-10.8,0,0,0,0.1,1012,350,0.6000000000000001,0,0,0
2020,12,9,4,0,-5.9,-11.100000000000001,0,0,0,0.1,1012,350,0.7000000000000001,0,0,0
2020,12,9,5,0,-6.1000000000000005,-11.3,0,0,0,0.1,1011,348,0.8,0,0,0
2020,12,9,6,0,-6.1000000000000005,-11.4,0,0,0,0.1,1012,340,0.8,0,0,0
2020,12,9,7,0,-5.800000000000001,-11.3,0,0,0,0.1,1012,334,0.8,0,0,0
2020,12,9,8,0,-4.4,-10.200000000000001,25,0,25,0.1,1012,337,1,28,97,37
2020,12,9,9,0,-2.3000000000000003,-9.9,78,0,78,0.1,1012,342,1.9000000000000001,88,319,164
2020,12,9,10,0,0.2,-9.4,129,12,133,0.1,1012,324,1.9000000000000001,127,457,288
2020,12,9,11,0,2.1,-8.700000000000001,179,62,205,0.1,1012,304,1.9000000000000001,147,534,376
2020,12,9,12,0,3.3000000000000003,-8.4,193,257,311,0.1,1011,291,2.1,149,576,413
2020,12,9,13,0,4,-8.1,175,317,314,0.1,1010,281,2.2,138,592,398
2020,12,9,14,0,4.2,-7.7,122,540,323,0.1,1009,275,2,122,540,323
2020,12,9,15,0,2.8000000000000003,-4.4,89,462,211,0.1,1009,255,0.9,89,462,211
2020,12,9,16,0,0.1,-6.2,43,263,75,0.1,1009,240,1.1,43,263,75
2020,12,9,17,0,-1.3,-7.2,0,0,0,0.1,1010,246,1.3,0,0,0
2020,12,9,18,0,-1.7000000000000002,-7.2,0,0,0,0.1,1010,255,1.3,0,0,0
2020,12,9,19,0,-1.8,-7.300000000000001,0,0,0,0.1,1011,264,1.3,0,0,0
2020,12,9,20,0,-2,-7.5,0,0,0,0.1,1011,275,1.3,0,0,0
2020,12,9,21,0,-2.6,-7.9,0,0,0,0.1,1011,287,1.3,0,0,0
2020,12,9,22,0,-3.3000000000000003,-8.6,0,0,0,0.1,1011,298,1.4000000000000001,0,0,0
2020,12,9,23,0,-4,-9.3,0,0,0,0.1,1011,307,1.6,0,0,0
2020,12,10,0,0,-4.5,-10,0,0,0,0.1,1011,312,1.7000000000000002,0,0,0
2020,12,10,1,0,-5.1000000000000005,-10.600000000000001,0,0,0,0.1,1011,314,1.8,0,0,0
2020,12,10,2,0,-5.7,-11.100000000000001,0,0,0,0.1,1011,315,1.8,0,0,0
2020,12,10,3,0,-6.2,-11.4,0,0,0,0.1,1011,316,1.9000000000000001,0,0,0
2020,12,10,4,0,-6.5,-11.600000000000001,0,0,0,0.1,1010,317,2,0,0,0
2020,12,10,5,0,-6.800000000000001,-11.8,0,0,0,0.1,1010,318,2,0,0,0
2020,12,10,6,0,-6.9,-12,0,0,0,0.1,1010,317,1.9000000000000001,0,0,0
2020,12,10,7,0,-6.800000000000001,-12.100000000000001,0,0,0,0.1,1011,315,1.9000000000000001,0,0,0
2020,12,10,8,0,-4.800000000000001,-11,34,227,53,0.1,1011,313,2.4000000000000004,34,227,53
2020,12,10,9,0,-1.7000000000000002,-10.5,74,529,199,0.1,1011,316,2.9000000000000004,74,529,199
2020,12,10,10,0,1.5,-9.9,96,669,332,0.1,1011,306,2.8000000000000003,96,669,332
2020,12,10,11,0,4.6000000000000005,-9.4,113,717,419,0.1,1010,284,3.1,113,717,419
2020,12,10,12,0,6.300000000000001,-9.200000000000001,119,721,448,0.1,1009,266,3,119,721,448
2020,12,10,13,0,6.9,-9,119,696,423,0.1,1008,257,2.7,119,696,423
2020,12,10,14,0,6.6000000000000005,-7.9,110,626,344,0.1,1008,252,2.1,110,626,344
2020,12,10,15,0,4.2,-4.2,89,492,220,0.1,1008,239,1,89,492,220
2020,12,10,16,0,1.2000000000000002,-6.7,48,233,77,0.1,1009,238,1.3,48,233,77
2020,12,10,17,0,-0.30000000000000004,-7.7,0,0,0,0.1,1009,244,1.4000000000000001,0,0,0
2020,12,10,18,0,-0.6000000000000001,-7.6000000000000005,0,0,0,0.1,1009,252,1.4000000000000001,0,0,0
2020,12,10,19,0,-0.6000000000000001,-7.4,0,0,0,0.1,1009,264,1.3,0,0,0
2020,12,10,20,0,-0.6000000000000001,-7.4,0,0,0,0.1,1010,281,1.3,0,0,0
2020,12,10,21,0,-0.8,-7.4,0,0,0,0.1,1010,305,1.2000000000000002,0,0,0
2020,12,10,22,0,-1.2000000000000002,-7.4,0,0,0,0.1,1011,328,1.2000000000000002,0,0,0
2020,12,10,23,0,-1.6,-7.7,0,0,0,0.1,1011,345,1.4000000000000001,0,0,0
2020,12,11,0,0,-2.2,-8.3,0,0,0,0.1,1011,347,1.8,0,0,0
2020,12,11,1,0,-2.9000000000000004,-8.9,0,0,0,0.1,1011,340,2,0,0,0
2020,12,11,2,0,-3.7,-9.600000000000001,0,0,0,0.1,1012,336,2.1,0,0,0
2020,12,11,3,0,-4.5,-10.3,0,0,0,0.1,1011,334,2.1,0,0,0
2020,12,11,4,0,-5.2,-10.8,0,0,0,0.1,1011,333,2.2,0,0,0
2020,12,11,5,0,-5.800000000000001,-11.200000000000001,0,0,0,0.1,1011,332,2.1,0,0,0
2020,12,11,6,0,-6.1000000000000005,-11.3,0,0,0,0.1,1011,332,1.9000000000000001,0,0,0
2020,12,11,7,0,-6.4,-11.4,0,0,0,0.1,1011,332,1.7000000000000002,0,0,0
2020,12,11,8,0,-4.6000000000000005,-10.9,34,90,42,0.11,1011,335,1.9000000000000001,34,90,42
2020,12,11,9,0,-1.8,-10.9,92,368,178,0.11,1011,344,2.7,92,368,178
2020,12,11,10,0,1.3,-10.600000000000001,122,525,305,0.11,1011,2,1.5,122,525,305
2020,12,11,11,0,3.7,-10.700000000000001,129,638,400,0.11,1010,194,0.7000000000000001,129,638,400
2020,12,11,12,0,4.9,-10.5,136,645,429,0.11,1009,193,1.5,136,645,429
2020,12,11,13,0,5.4,-10.100000000000001,135,620,406,0.11,1008,186,1.9000000000000001,135,620,406
2020,12,11,14,0,5.2,-9.600000000000001,111,611,338,0.11,1008,175,2.1,111,611,338
2020,12,11,15,0,3.4000000000000004,-6.1000000000000005,90,469,214,0.11,1007,162,1.3,90,469,214
2020,12,11,16,0,0.1,-6.9,48,197,72,0.11,1008,158,1.3,48,197,72
2020,12,11,17,0,-1.1,-7.6000000000000005,0,0,0,0.11,1008,162,1.3,0,0,0
2020,12,11,18,0,-1.3,-7.4,0,0,0,0.11,1008,166,1.2000000000000002,0,0,0
2020,12,11,19,0,-1.5,-7.1000000000000005,0,0,0,0.11,1008,171,1.2000000000000002,0,0,0
2020,12,11,20,0,-1.5,-6.800000000000001,0,0,0,0.11,1009,179,1.1,0,0,0
2020,12,11,21,0,-1.5,-6.6000000000000005,0,0,0,0.11,1009,188,1,0,0,0
2020,12,11,22,0,-1.6,-6.5,0,0,0,0.11,1009,197,0.9,0,0,0
2020,12,11,23,0,-1.9000000000000001,-6.7,0,0,0,0.11,1009,225,0.7000000000000001,0,0,0
2020,12,12,0,0,-2.6,-6.9,0,0,0,0.11,1009,300,0.6000000000000001,0,0,0
2020,12,12,1,0,-3.7,-7.2,0,0,0,0.11,1009,340,1,0,0,0
2020,12,12,2,0,-4.7,-7.7,0,0,0,0.11,1009,350,1.3,0,0,0
2020,12,12,3,0,-5.6000000000000005,-8.200000000000001,0,0,0,0.11,1009,345,1.5,0,0,0
2020,12,12,4,0,-6.2,-8.700000000000001,0,0,0,0.11,1009,339,1.5,0,0,0
2020,12,12,5,0,-6.6000000000000005,-9.3,0,0,0,0.11,1009,335,1.5,0,0,0
2020,12,12,6,0,-6.800000000000001,-9.700000000000001,0,0,0,0.11,1009,333,1.4000000000000001,0,0,0
2020,12,12,7,0,-6.9,-10.100000000000001,0,0,0,0.11,1009,330,1.4000000000000001,0,0,0
2020,12,12,8,0,-5.300000000000001,-9.700000000000001,31,90,38,0.1,1009,330,2,31,90,38
2020,12,12,9,0,-2.6,-9.5,87,370,173,0.1,1009,338,2.6,87,370,173
2020,12,12,10,0,0.30000000000000004,-8.8,116,535,302,0.1,1009,331,2.1,116,535,302
2020,12,12,11,0,2.6,-8.4,132,603,388,0.1,1008,309,2.1,132,603,388
2020,12,12,12,0,4.2,-8.3,130,660,430,0.1,1007,296,2.3000000000000003,130,660,430
2020,12,12,13,0,5,-8.3,127,648,410,0.1,1005,289,2.3000000000000003,127,648,410
2020,12,12,14,0,5.1000000000000005,-7.9,122,557,329,0.1,1005,278,1.7000000000000002,122,557,329
2020,12,12,15,0,3.5,-4.4,104,389,207,0.1,1004,213,0.8,104,389,207
2020,12,12,16,0,0.7000000000000001,-5.2,52,122,67,0.1,1004,187,1.2000000000000002,52,122,67
2020,12,12,17,0,0,-4.800000000000001,0,0,0,0.1,1005,194,1.1,0,0,0
2020,12,12,18,0,-0.2,-4.2,0,0,0,0.1,1005,221,0.8,0,0,0
2020,12,12,19,0,-0.5,-4.3,0,0,0,0.1,1006,251,0.7000000000000001,0,0,0
2020,12,12,20,0,-0.9,-5.1000000000000005,0,0,0,0.1,1006,286,0.9,0,0,0
2020,12,12,21,0,-1.5,-5.9,0,0,0,0.1,1007,313,1.5,0,0,0
2020,12,12,22,0,-2.1,-6.7,0,0,0,0.1,1008,333,2.3000000000000003,0,0,0
2020,12,12,23,0,-2,-7.6000000000000005,0,0,0,0.1,1009,347,3.9000000000000004,0,0,0
2020,12,13,0,0,-2.5,-9.9,0,0,0,0.1,1010,350,5.4,0,0,0
2020,12,13,1,0,-3.5,-12.9,0,0,0,0.1,1011,345,5.800000000000001,0,0,0
2020,12,13,2,0,-4.7,-15.200000000000001,0,0,0,0.1,1013,344,5.800000000000001,0,0,0
2020,12,13,3,0,-5.7,-16.900000000000002,0,0,0,0.1,1014,344,5.7,0,0,0
2020,12,13,4,0,-6.7,-18.2,0,0,0,0.1,1015,343,5.4,0,0,0
2020,12,13,5,0,-7.5,-18.900000000000002,0,0,0,0.1,1016,339,4.7,0,0,0
2020,12,13,6,0,-8.200000000000001,-19,0,0,0,0.1,1017,336,4.1000000000000005,0,0,0
2020,12,13,7,0,-8.700000000000001,-19,0,0,0,0.1,1018,334,4.1000000000000005,0,0,0
2020,12,13,8,0,-7.7,-19.400000000000002,25,490,65,0.1,1019,333,5,25,490,65
2020,12,13,9,0,-6.1000000000000005,-20.3,49,774,226,0.1,1020,335,5.9,49,774,226
2020,12,13,10,0,-4.800000000000001,-21,60,891,368,0.1,1021,338,6.5,60,891,368
2020,12,13,11,0,-3.7,-21.400000000000002,69,933,463,0.1,1020,338,6.6000000000000005,69,933,463
2020,12,13,12,0,-2.9000000000000004,-21.700000000000003,70,958,503,0.1,1020,337,6.6000000000000005,70,958,503
